,variable,value,Type,Mass
106,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
107,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
108,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
109,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
110,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
111,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
112,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
113,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
114,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
115,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
116,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
117,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
118,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
119,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
120,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
121,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
122,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
123,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
124,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
125,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
126,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
127,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
128,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
129,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
130,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
131,Power_Pick_3,0.04,Packed Product,20 Tomato Mash
132,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
133,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
134,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
135,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
136,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
137,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
138,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
139,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
140,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
141,Power_Pick_3,0.04,Packed Product,20 Tomato Mash
142,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
143,Power_Pick_3,0.02,Packed Product,20 Tomato Mash
144,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
145,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
146,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
147,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
148,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
149,Power_Pick_3,0.0,Packed Product,20 Tomato Mash
0,Power_Pick_1,0.0,Packed Product,20 Tomatoes
1,Power_Pick_1,0.0,Packed Product,20 Tomatoes
2,Power_Pick_1,0.0,Packed Product,20 Tomatoes
3,Power_Pick_1,0.0,Packed Product,20 Tomatoes
4,Power_Pick_1,0.0,Packed Product,20 Tomatoes
5,Power_Pick_1,0.0,Packed Product,20 Tomatoes
6,Power_Pick_1,0.02,Packed Product,20 Tomatoes
7,Power_Pick_1,0.02,Packed Product,20 Tomatoes
8,Power_Pick_1,0.02,Packed Product,20 Tomatoes
9,Power_Pick_1,0.0,Packed Product,20 Tomatoes
10,Power_Pick_1,0.0,Packed Product,20 Tomatoes
11,Power_Pick_1,0.0,Packed Product,20 Tomatoes
12,Power_Pick_1,0.0,Packed Product,20 Tomatoes
13,Power_Pick_1,0.02,Packed Product,20 Tomatoes
14,Power_Pick_1,0.04,Packed Product,20 Tomatoes
15,Power_Pick_1,0.02,Packed Product,20 Tomatoes
16,Power_Pick_1,0.0,Packed Product,20 Tomatoes
17,Power_Pick_1,0.0,Packed Product,20 Tomatoes
18,Power_Pick_1,0.04,Packed Product,20 Tomatoes
19,Power_Pick_1,0.04,Packed Product,20 Tomatoes
20,Power_Pick_1,0.02,Packed Product,20 Tomatoes
21,Power_Pick_1,0.0,Packed Product,20 Tomatoes
22,Power_Pick_1,0.0,Packed Product,20 Tomatoes
23,Power_Pick_1,0.0,Packed Product,20 Tomatoes
24,Power_Pick_1,0.02,Packed Product,20 Tomatoes
25,Power_Pick_1,0.02,Packed Product,20 Tomatoes
26,Power_Pick_1,0.02,Packed Product,20 Tomatoes
27,Power_Pick_1,0.0,Packed Product,20 Tomatoes
28,Power_Pick_1,0.02,Packed Product,20 Tomatoes
29,Power_Pick_1,0.0,Packed Product,20 Tomatoes
30,Power_Pick_1,0.02,Packed Product,20 Tomatoes
31,Power_Pick_1,0.02,Packed Product,20 Tomatoes
32,Power_Pick_1,0.02,Packed Product,20 Tomatoes
33,Power_Pick_1,0.0,Packed Product,20 Tomatoes
34,Power_Pick_1,0.0,Packed Product,20 Tomatoes
35,Power_Pick_1,0.02,Packed Product,20 Tomatoes
36,Power_Pick_1,0.0,Packed Product,20 Tomatoes
37,Power_Pick_1,0.0,Packed Product,20 Tomatoes
38,Power_Pick_1,0.0,Packed Product,20 Tomatoes
39,Power_Pick_1,0.02,Packed Product,20 Tomatoes
40,Power_Pick_1,0.0,Packed Product,20 Tomatoes
41,Power_Pick_1,0.0,Packed Product,20 Tomatoes
42,Power_Pick_1,0.0,Packed Product,20 Tomatoes
43,Power_Pick_1,0.0,Packed Product,20 Tomatoes
44,Power_Pick_1,0.0,Packed Product,20 Tomatoes
45,Power_Pick_1,0.0,Packed Product,20 Tomatoes
46,Power_Pick_1,0.02,Packed Product,20 Tomatoes
47,Power_Pick_1,0.02,Packed Product,20 Tomatoes
48,Power_Pick_1,0.0,Packed Product,20 Tomatoes
49,Power_Pick_1,0.0,Packed Product,20 Tomatoes
50,Power_Pick_2,0.0,Packed Product,20 Tomatoes
51,Power_Pick_2,0.0,Packed Product,20 Tomatoes
52,Power_Pick_2,0.0,Packed Product,20 Tomatoes
53,Power_Pick_2,0.0,Packed Product,20 Tomatoes
54,Power_Pick_2,0.0,Packed Product,20 Tomatoes
55,Power_Pick_2,0.0,Packed Product,20 Tomatoes
56,Power_Pick_2,0.0,Packed Product,20 Tomatoes
57,Power_Pick_2,0.0,Packed Product,20 Tomatoes
58,Power_Pick_2,0.0,Packed Product,20 Tomatoes
59,Power_Pick_2,0.0,Packed Product,20 Tomatoes
60,Power_Pick_2,0.0,Packed Product,20 Tomatoes
61,Power_Pick_2,0.0,Packed Product,20 Tomatoes
62,Power_Pick_2,0.0,Packed Product,20 Tomatoes
63,Power_Pick_2,0.02,Packed Product,20 Tomatoes
64,Power_Pick_2,0.02,Packed Product,20 Tomatoes
65,Power_Pick_2,0.02,Packed Product,20 Tomatoes
66,Power_Pick_2,0.0,Packed Product,20 Tomatoes
67,Power_Pick_2,0.0,Packed Product,20 Tomatoes
68,Power_Pick_2,0.0,Packed Product,20 Tomatoes
69,Power_Pick_2,0.0,Packed Product,20 Tomatoes
70,Power_Pick_2,0.0,Packed Product,20 Tomatoes
71,Power_Pick_2,0.0,Packed Product,20 Tomatoes
72,Power_Pick_2,0.02,Packed Product,20 Tomatoes
73,Power_Pick_2,0.02,Packed Product,20 Tomatoes
74,Power_Pick_2,0.02,Packed Product,20 Tomatoes
75,Power_Pick_2,0.0,Packed Product,20 Tomatoes
76,Power_Pick_2,0.04,Packed Product,20 Tomatoes
77,Power_Pick_2,0.0,Packed Product,20 Tomatoes
78,Power_Pick_2,0.02,Packed Product,20 Tomatoes
79,Power_Pick_2,0.02,Packed Product,20 Tomatoes
80,Power_Pick_2,0.04,Packed Product,20 Tomatoes
81,Power_Pick_2,0.0,Packed Product,20 Tomatoes
82,Power_Pick_2,0.02,Packed Product,20 Tomatoes
83,Power_Pick_2,0.04,Packed Product,20 Tomatoes
84,Power_Pick_2,0.0,Packed Product,20 Tomatoes
85,Power_Pick_2,0.02,Packed Product,20 Tomatoes
86,Power_Pick_2,0.0,Packed Product,20 Tomatoes
87,Power_Pick_2,0.0,Packed Product,20 Tomatoes
88,Power_Pick_2,0.0,Packed Product,20 Tomatoes
89,Power_Pick_2,0.0,Packed Product,20 Tomatoes
90,Power_Pick_2,0.04,Packed Product,20 Tomatoes
91,Power_Pick_2,0.04,Packed Product,20 Tomatoes
92,Power_Pick_2,0.02,Packed Product,20 Tomatoes
93,Power_Pick_2,0.0,Packed Product,20 Tomatoes
94,Power_Pick_2,0.0,Packed Product,20 Tomatoes
95,Power_Pick_2,0.0,Packed Product,20 Tomatoes
96,Power_Pick_2,0.0,Packed Product,20 Tomatoes
97,Power_Pick_2,0.0,Packed Product,20 Tomatoes
98,Power_Pick_2,0.0,Packed Product,20 Tomatoes
99,Power_Pick_2,0.0,Packed Product,20 Tomatoes
100,Power_Pick_3,0.04,Packed Product,20 Tomatoes
101,Power_Pick_3,0.02,Packed Product,20 Tomatoes
102,Power_Pick_3,0.0,Packed Product,20 Tomatoes
103,Power_Pick_3,0.0,Packed Product,20 Tomatoes
104,Power_Pick_3,0.0,Packed Product,20 Tomatoes
105,Power_Pick_3,0.0,Packed Product,20 Tomatoes
106,Power_Pick_3,0.0,Packed Product,20 Tomatoes
107,Power_Pick_3,0.0,Packed Product,20 Tomatoes
108,Power_Pick_3,0.0,Packed Product,20 Tomatoes
109,Power_Pick_3,0.0,Packed Product,20 Tomatoes
110,Power_Pick_3,0.0,Packed Product,20 Tomatoes
111,Power_Pick_3,0.0,Packed Product,20 Tomatoes
112,Power_Pick_3,0.02,Packed Product,20 Tomatoes
113,Power_Pick_3,0.02,Packed Product,20 Tomatoes
114,Power_Pick_3,0.04,Packed Product,20 Tomatoes
115,Power_Pick_3,0.0,Packed Product,20 Tomatoes
116,Power_Pick_3,0.0,Packed Product,20 Tomatoes
117,Power_Pick_3,0.02,Packed Product,20 Tomatoes
118,Power_Pick_3,0.0,Packed Product,20 Tomatoes
119,Power_Pick_3,0.0,Packed Product,20 Tomatoes
120,Power_Pick_3,0.02,Packed Product,20 Tomatoes
121,Power_Pick_3,0.0,Packed Product,20 Tomatoes
122,Power_Pick_3,0.0,Packed Product,20 Tomatoes
123,Power_Pick_3,0.0,Packed Product,20 Tomatoes
124,Power_Pick_3,0.02,Packed Product,20 Tomatoes
125,Power_Pick_3,0.02,Packed Product,20 Tomatoes
126,Power_Pick_3,0.02,Packed Product,20 Tomatoes
127,Power_Pick_3,0.04,Packed Product,20 Tomatoes
128,Power_Pick_3,0.02,Packed Product,20 Tomatoes
129,Power_Pick_3,0.0,Packed Product,20 Tomatoes
130,Power_Pick_3,0.0,Packed Product,20 Tomatoes
131,Power_Pick_3,0.0,Packed Product,20 Tomatoes
132,Power_Pick_3,0.02,Packed Product,20 Tomatoes
133,Power_Pick_3,0.0,Packed Product,20 Tomatoes
134,Power_Pick_3,0.0,Packed Product,20 Tomatoes
135,Power_Pick_3,0.0,Packed Product,20 Tomatoes
136,Power_Pick_3,0.0,Packed Product,20 Tomatoes
137,Power_Pick_3,0.0,Packed Product,20 Tomatoes
138,Power_Pick_3,0.0,Packed Product,20 Tomatoes
139,Power_Pick_3,0.0,Packed Product,20 Tomatoes
140,Power_Pick_3,0.02,Packed Product,20 Tomatoes
141,Power_Pick_3,0.02,Packed Product,20 Tomatoes
142,Power_Pick_3,0.02,Packed Product,20 Tomatoes
143,Power_Pick_3,0.0,Packed Product,20 Tomatoes
144,Power_Pick_3,0.0,Packed Product,20 Tomatoes
145,Power_Pick_3,0.0,Packed Product,20 Tomatoes
146,Power_Pick_3,0.0,Packed Product,20 Tomatoes
147,Power_Pick_3,0.0,Packed Product,20 Tomatoes
148,Power_Pick_3,0.02,Packed Product,20 Tomatoes
149,Power_Pick_3,0.0,Packed Product,20 Tomatoes
